Población.Estructura y evolución de la población.Población empadronada.Total. Población empadronada de 100 años y más. Unidad: Número. Fuente: Dirección General de Economía. Comunidad de Madrid.;
Municipios;0875;Molinos (Los);0;0;1;0;3;6;6;10;11;10;13;0;0;1;2;2;1;1;1;1;1;2;2;3;3;3;
Municipios;0881;Montejo de la Sierra;1;0;0;1;1;1;2;2;2;2;2;1;1;1;1;1;2;1;0;0;0;1;2;0;2;1;
Municipios;0894;Moraleja de Enmedio;3;0;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;2;3;1;2;4;3;3;
Municipios;0908;Moralzarzal;0;0;0;0;1;1;0;1;1;1;3;1;1;2;1;3;2;2;3;4;4;3;3;4;3;4;
Municipios;0915;Morata de Tajuña;3;1;2;2;5;4;3;8;2;2;1;0;2;4;3;3;2;0;1;2;1;0;1;2;4;5;
Municipios;0920;Móstoles;4;2;9;9;13;16;19;33;14;19;19;14;13;15;16;19;26;32;29;40;45;50;51;51;55;65;
Municipios;0936;Navacerrada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;4;3;2;2;0;1;
Municipios;0941;Navalafuente;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;0954;Navalagamella;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;
Municipios;0967;Navalcarnero;1;0;1;0;3;7;9;7;9;5;3;4;6;10;7;10;8;8;13;14;17;17;15;15;19;15;
Municipios;0973;Navarredonda y San Mamés;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;
Municipios;0992;Navas del Rey;0;0;0;0;0;1;1;1;1;1;1;1;2;2;2;2;1;1;0;0;0;0;1;1;2;1;
Municipios;1006;Nuevo Baztán;1;1;0;1;1;1;2;1;1;1;1;0;1;1;1;1;0;1;1;1;2;2;2;2;2;2;
Municipios;1013;Olmeda de las Fuentes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;1028;Orusco de Tajuña;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;1;2;1;0;2;1;0;0;
Municipios;1049;Paracuellos de Jarama;2;0;0;0;0;0;1;1;1;2;1;0;0;0;2;2;2;3;3;4;4;6;4;4;4;4;
Municipios;1065;Parla;4;1;2;0;11;11;10;10;7;9;9;6;10;7;8;9;11;10;12;12;13;17;19;17;20;19;
Municipios;1071;Patones;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;1;0;0;1;1;1;0;0;0;0;0;
Municipios;1087;Pedrezuela;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;1;1;2;3;4;3;
Municipios;1090;Pelayos de la Presa;0;0;0;0;0;0;4;1;0;2;3;3;2;1;0;1;2;3;2;3;2;1;3;3;3;1;
Municipios;1104;Perales de Tajuña;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;
Municipios;1111;Pezuela de las Torres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;
Municipios;1126;Pinilla del Valle;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Municipios;1132;Pinto;1;0;0;0;0;1;0;6;3;4;3;3;3;2;4;3;2;6;10;10;8;4;5;10;8;9;
Municipios;1147;Piñuécar-Gandullas;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;
Municipios;1150;Pozuelo de Alarcón;4;3;7;9;11;14;26;26;17;21;21;19;20;17;14;11;14;22;30;24;24;25;33;34;40;52;
Municipios;1163;Pozuelo del Rey;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;
Municipios;1179;Prádena del Rincón;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;
Municipios;1185;Puebla de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;9020;Puentes Viejas;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;3;3;2;2;1;2;2;1;1;
Municipios;1198;Quijorna;0;0;0;0;1;1;1;1;2;2;2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;
Municipios;1202;Rascafría;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;
Municipios;1219;Redueña;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;1224;Ribatejada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;
Municipios;1230;Rivas-Vaciamadrid;0;0;0;0;0;0;0;2;1;1;1;1;1;2;2;3;2;4;4;9;3;3;8;11;6;5;
Municipios;1245;Robledillo de la Jara;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;
Municipios;1258;Robledo de Chavela;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;2;4;
Municipios;1261;Robregordo;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;1277;Rozas de Madrid (Las);5;5;7;12;14;25;28;42;15;19;26;24;29;23;22;24;30;27;28;26;22;25;30;39;32;32;
Municipios;1283;Rozas de Puerto Real;0;0;0;1;1;1;2;3;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;
Municipios;1296;San Agustín del Guadalix;0;0;0;1;0;1;1;1;2;1;1;0;0;0;1;1;0;0;0;0;0;1;2;5;4;7;
Municipios;1300;San Fernando de Henares;0;0;0;0;2;3;4;4;3;2;1;2;1;1;3;3;4;4;5;5;5;5;3;4;3;7;
Municipios;1317;San Lorenzo de El Escorial;0;1;1;2;1;0;3;12;3;4;1;1;3;7;8;13;10;13;12;13;12;13;14;12;9;13;
Municipios;1338;San Martín de Valdeiglesias;0;0;1;1;2;2;2;3;2;1;4;3;3;4;4;5;6;6;4;7;5;6;4;6;1;3;
Municipios;1322;San Martín de la Vega;0;0;1;1;1;1;1;1;1;2;0;0;1;1;1;2;2;2;2;2;3;3;1;4;1;2;
Municipios;1343;San Sebastián de los Reyes;0;2;2;4;5;4;9;13;3;0;0;6;6;7;7;9;10;11;13;12;11;13;19;19;13;14;
Municipios;1356;Santa María de la Alameda;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;1;2;2;1;0;1;1;0;0;1;1;
Municipios;1369;Santorcaz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
Municipios;1375;Santos de la Humosa (Los);0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;1381;Serna del Monte (La);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Municipios;1408;Serranillos del Valle;0;0;0;1;1;1;6;2;3;6;0;0;0;0;1;1;2;2;2;1;0;2;3;4;2;2;
Municipios;1415;Sevilla la Nueva;0;0;0;0;4;7;13;10;7;6;1;1;2;1;0;2;4;3;3;3;2;1;1;1;2;2;
Municipios;1436;Somosierra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
Municipios;1441;Soto del Real;1;1;1;2;3;2;1;2;1;2;3;1;1;4;4;4;4;6;4;6;4;4;4;4;2;3;
Municipios;1454;Talamanca de Jarama;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;1;2;2;2;2;
Municipios;1467;Tielmes;0;0;0;0;1;1;0;2;1;0;0;0;0;0;0;0;0;1;1;1;1;2;3;3;1;0;
Municipios;1473;Titulcia;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;
Municipios;1489;Torrejón de Ardoz;1;2;2;3;7;7;12;14;7;5;9;6;6;2;5;7;6;5;7;11;16;16;22;19;21;22;
Municipios;1505;Torrejón de Velasco;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;2;
Municipios;1492;Torrejón de la Calzada;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;
Municipios;1512;Torrelaguna;0;1;1;1;2;6;4;8;7;7;2;1;0;1;3;2;2;0;3;2;4;4;5;3;3;3;
Municipios;1527;Torrelodones;0;1;1;2;5;5;4;10;9;16;10;2;1;5;3;3;4;6;9;10;13;8;7;10;11;12;
Municipios;1533;Torremocha de Jarama;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;2;3;3;1;1;1;1;1;2;1;
Municipios;1548;Torres de la Alameda;0;0;0;0;0;3;6;9;4;7;5;6;6;6;6;4;6;5;5;5;6;6;7;7;7;6;
Municipios;9036;Tres Cantos;1;2;3;4;7;6;5;6;1;2;2;3;2;2;4;4;6;5;8;5;9;10;11;12;9;16;
Municipios;1551;Valdaracete;0;0;0;0;0;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;
Municipios;1564;Valdeavero;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
