Codigo_Valor;Nombre;Valor;Year;Indicador;lau_id
2.261-2023-281343;San Sebastián de los Reyes;0.101;2023;2.261;281343
2.261-2023-281356;Santa María de la Alameda;0.908;2023;2.261;281356
2.261-2023-281369;Santorcaz;0.908;2023;2.261;281369
2.261-2023-281375;Santos de la Humosa (Los);0.908;2023;2.261;281375
2.261-2023-281381;Serna del Monte (La);0.908;2023;2.261;281381
2.261-2023-281408;Serranillos del Valle;0.908;2023;2.261;281408
2.261-2023-281415;Sevilla la Nueva;0.908;2023;2.261;281415
2.261-2023-281436;Somosierra;0.908;2023;2.261;281436
2.261-2023-281441;Soto del Real;0.908;2023;2.261;281441
2.261-2023-281454;Talamanca de Jarama;0.908;2023;2.261;281454
2.261-2023-281467;Tielmes;0.908;2023;2.261;281467
2.261-2023-281473;Titulcia;0.908;2023;2.261;281473
2.261-2023-281489;Torrejón de Ardoz;0.121;2023;2.261;281489
2.261-2023-281505;Torrejón de Velasco;0.908;2023;2.261;281505
2.261-2023-281492;Torrejón de la Calzada;0.908;2023;2.261;281492
2.261-2023-281512;Torrelaguna;0.908;2023;2.261;281512
2.261-2023-281527;Torrelodones;0.908;2023;2.261;281527
2.261-2023-281533;Torremocha de Jarama;0.908;2023;2.261;281533
2.261-2023-281548;Torres de la Alameda;0.908;2023;2.261;281548
2.261-2023-289036;Tres Cantos;0.101;2023;2.261;289036
2.261-2023-281551;Valdaracete;0.908;2023;2.261;281551
2.261-2023-281564;Valdeavero;0.908;2023;2.261;281564
2.261-2023-281570;Valdelaguna;0.908;2023;2.261;281570
2.261-2023-281586;Valdemanco;0.908;2023;2.261;281586
2.261-2023-281599;Valdemaqueda;0.908;2023;2.261;281599
2.261-2023-281603;Valdemorillo;0.908;2023;2.261;281603
2.261-2023-281610;Valdemoro;0.101;2023;2.261;281610
2.261-2023-281625;Valdeolmos-Alalpardo;0.908;2023;2.261;281625
2.261-2023-281631;Valdepiélagos;0.908;2023;2.261;281631
2.261-2023-281646;Valdetorres de Jarama;0.908;2023;2.261;281646
2.261-2023-281659;Valdilecha;0.908;2023;2.261;281659
2.261-2023-281662;Valverde de Alcalá;0.908;2023;2.261;281662
2.261-2023-281678;Velilla de San Antonio;0.908;2023;2.261;281678
2.261-2023-281684;Vellón (El);0.908;2023;2.261;281684
2.261-2023-281697;Venturada;0.908;2023;2.261;281697
2.261-2023-281718;Villa del Prado;0.908;2023;2.261;281718
2.261-2023-281701;Villaconejos;0.908;2023;2.261;281701
2.261-2023-281723;Villalbilla;0.908;2023;2.261;281723
2.261-2023-281739;Villamanrique de Tajo;0.908;2023;2.261;281739
2.261-2023-281744;Villamanta;0.908;2023;2.261;281744
2.261-2023-281757;Villamantilla;0.908;2023;2.261;281757
2.261-2023-281782;Villanueva de Perales;0.908;2023;2.261;281782
2.261-2023-281760;Villanueva de la Cañada;0.908;2023;2.261;281760
2.261-2023-281776;Villanueva del Pardillo;0.908;2023;2.261;281776
2.261-2023-281795;Villar del Olmo;0.908;2023;2.261;281795
2.261-2023-281809;Villarejo de Salvanés;0.908;2023;2.261;281809
2.261-2023-281816;Villaviciosa de Odón;0.908;2023;2.261;281816
2.261-2023-281821;Villavieja del Lozoya;0.908;2023;2.261;281821
2.261-2023-281837;Zarzalejo;0.908;2023;2.261;281837
2.262-2023-280014;Acebeda (La);0.134;2023;2.262;280014
2.262-2023-280029;Ajalvir;0.134;2023;2.262;280029
2.262-2023-280035;Alameda del Valle;0.134;2023;2.262;280035
2.262-2023-280040;Alamo (El);0.134;2023;2.262;280040
2.262-2023-280053;Alcalá de Henares;0.184;2023;2.262;280053
2.262-2023-280066;Alcobendas;0.161;2023;2.262;280066
2.262-2023-280072;Alcorcón;0.184;2023;2.262;280072
2.262-2023-280088;Aldea del Fresno;0.134;2023;2.262;280088
2.262-2023-280091;Algete;0.134;2023;2.262;280091
2.262-2023-280105;Alpedrete;0.134;2023;2.262;280105
2.262-2023-280112;Ambite;0.134;2023;2.262;280112
2.262-2023-280127;Anchuelo;0.134;2023;2.262;280127
2.262-2023-280133;Aranjuez;0.161;2023;2.262;280133
2.262-2023-280148;Arganda del Rey;0.161;2023;2.262;280148
2.262-2023-280151;Arroyomolinos;0.134;2023;2.262;280151
2.262-2023-280164;Atazar (El);0.134;2023;2.262;280164
2.262-2023-280170;Batres;0.134;2023;2.262;280170
2.262-2023-280186;Becerril de la Sierra;0.134;2023;2.262;280186
2.262-2023-280199;Belmonte de Tajo;0.134;2023;2.262;280199
2.262-2023-280210;Berrueco (El);0.134;2023;2.262;280210
2.262-2023-280203;Berzosa del Lozoya;0.134;2023;2.262;280203
2.262-2023-280225;Boadilla del Monte;0.161;2023;2.262;280225
2.262-2023-280231;Boalo (El);0.134;2023;2.262;280231
2.262-2023-280246;Braojos;0.134;2023;2.262;280246
2.262-2023-280259;Brea de Tajo;0.134;2023;2.262;280259
2.262-2023-280262;Brunete;0.134;2023;2.262;280262
2.262-2023-280278;Buitrago del Lozoya;0.134;2023;2.262;280278
2.262-2023-280284;Bustarviejo;0.134;2023;2.262;280284
2.262-2023-280297;Cabanillas de la Sierra;0.134;2023;2.262;280297
2.262-2023-280301;Cabrera (La);0.134;2023;2.262;280301
2.262-2023-280318;Cadalso de los Vidrios;0.134;2023;2.262;280318
2.262-2023-280323;Camarma de Esteruelas;0.134;2023;2.262;280323
2.262-2023-280339;Campo Real;0.134;2023;2.262;280339
2.262-2023-280344;Canencia;0.134;2023;2.262;280344
2.262-2023-280357;Carabaña;0.134;2023;2.262;280357
2.262-2023-280360;Casarrubuelos;0.134;2023;2.262;280360
2.262-2023-280376;Cenicientos;0.134;2023;2.262;280376
2.262-2023-280382;Cercedilla;0.134;2023;2.262;280382
2.262-2023-280395;Cervera de Buitrago;0.134;2023;2.262;280395
2.262-2023-280513;Chapinería;0.134;2023;2.262;280513
2.262-2023-280528;Chinchón;0.134;2023;2.262;280528
2.262-2023-280409;Ciempozuelos;0.134;2023;2.262;280409
2.262-2023-280416;Cobeña;0.134;2023;2.262;280416
2.262-2023-280468;Collado Mediano;0.134;2023;2.262;280468
2.262-2023-280474;Collado Villalba;0.161;2023;2.262;280474
2.262-2023-280455;Colmenar Viejo;0.161;2023;2.262;280455
2.262-2023-280437;Colmenar de Oreja;0.134;2023;2.262;280437
2.262-2023-280421;Colmenar del Arroyo;0.134;2023;2.262;280421
2.262-2023-280442;Colmenarejo;0.134;2023;2.262;280442
2.262-2023-280480;Corpa;0.134;2023;2.262;280480
2.262-2023-280493;Coslada;0.161;2023;2.262;280493
2.262-2023-280506;Cubas de la Sagra;0.134;2023;2.262;280506
2.262-2023-280534;Daganzo de Arriba;0.134;2023;2.262;280534
2.262-2023-280549;Escorial (El);0.134;2023;2.262;280549
2.262-2023-280552;Estremera;0.134;2023;2.262;280552
2.262-2023-280565;Fresnedillas de la Oliva;0.134;2023;2.262;280565
2.262-2023-280571;Fresno de Torote;0.134;2023;2.262;280571
2.262-2023-280587;Fuenlabrada;0.184;2023;2.262;280587
2.262-2023-280590;Fuente el Saz de Jarama;0.134;2023;2.262;280590
2.262-2023-280604;Fuentidueña de Tajo;0.134;2023;2.262;280604
2.262-2023-280611;Galapagar;0.134;2023;2.262;280611
2.262-2023-280626;Garganta de los Montes;0.134;2023;2.262;280626
2.262-2023-280632;Gargantilla del Lozoya y Pinilla de Buitrago;0.134;2023;2.262;280632
2.262-2023-280647;Gascones;0.134;2023;2.262;280647
2.262-2023-280650;Getafe;0.184;2023;2.262;280650
2.262-2023-280663;Griñón;0.134;2023;2.262;280663
2.262-2023-280679;Guadalix de la Sierra;0.134;2023;2.262;280679
2.262-2023-280685;Guadarrama;0.134;2023;2.262;280685
2.262-2023-280698;Hiruela (La);0.134;2023;2.262;280698
2.262-2023-280702;Horcajo de la Sierra-Aoslos;0.134;2023;2.262;280702
2.262-2023-280719;Horcajuelo de la Sierra;0.134;2023;2.262;280719
2.262-2023-280724;Hoyo de Manzanares;0.134;2023;2.262;280724
2.262-2023-280730;Humanes de Madrid;0.134;2023;2.262;280730
2.262-2023-280745;Leganés;0.184;2023;2.262;280745
2.262-2023-280758;Loeches;0.134;2023;2.262;280758
2.262-2023-280761;Lozoya;0.134;2023;2.262;280761
2.262-2023-289015;Lozoyuela-Navas-Sieteiglesias;0.134;2023;2.262;289015
2.262-2023-280783;Madarcos;0.134;2023;2.262;280783
2.262-2023-280800;Majadahonda;0.161;2023;2.262;280800
2.262-2023-280822;Manzanares el Real;0.134;2023;2.262;280822
2.262-2023-280838;Meco;0.134;2023;2.262;280838
2.262-2023-280843;Mejorada del Campo;0.134;2023;2.262;280843
2.262-2023-280856;Miraflores de la Sierra;0.134;2023;2.262;280856
2.262-2023-280869;Molar (El);0.134;2023;2.262;280869
2.262-2023-280875;Molinos (Los);0.134;2023;2.262;280875
2.262-2023-280881;Montejo de la Sierra;0.134;2023;2.262;280881
2.262-2023-280894;Moraleja de Enmedio;0.134;2023;2.262;280894
2.262-2023-280908;Moralzarzal;0.134;2023;2.262;280908
2.262-2023-280915;Morata de Tajuña;0.134;2023;2.262;280915
2.262-2023-280920;Móstoles;0.184;2023;2.262;280920
2.262-2023-280936;Navacerrada;0.134;2023;2.262;280936
2.262-2023-280941;Navalafuente;0.134;2023;2.262;280941
2.262-2023-280954;Navalagamella;0.134;2023;2.262;280954
2.262-2023-280967;Navalcarnero;0.134;2023;2.262;280967
2.262-2023-280973;Navarredonda y San Mamés;0.134;2023;2.262;280973
2.262-2023-280992;Navas del Rey;0.134;2023;2.262;280992
2.262-2023-281006;Nuevo Baztán;0.134;2023;2.262;281006
2.262-2023-281013;Olmeda de las Fuentes;0.134;2023;2.262;281013
2.262-2023-281028;Orusco de Tajuña;0.134;2023;2.262;281028
2.262-2023-281049;Paracuellos de Jarama;0.134;2023;2.262;281049
2.262-2023-281065;Parla;0.161;2023;2.262;281065
2.262-2023-281071;Patones;0.134;2023;2.262;281071
2.262-2023-281087;Pedrezuela;0.134;2023;2.262;281087
2.262-2023-281090;Pelayos de la Presa;0.134;2023;2.262;281090
2.262-2023-281104;Perales de Tajuña;0.134;2023;2.262;281104
2.262-2023-281111;Pezuela de las Torres;0.134;2023;2.262;281111
2.262-2023-281126;Pinilla del Valle;0.134;2023;2.262;281126
2.262-2023-281132;Pinto;0.161;2023;2.262;281132
2.262-2023-281147;Piñuécar-Gandullas;0.134;2023;2.262;281147
2.262-2023-281150;Pozuelo de Alarcón;0.161;2023;2.262;281150
2.262-2023-281163;Pozuelo del Rey;0.134;2023;2.262;281163
2.262-2023-281179;Prádena del Rincón;0.134;2023;2.262;281179
2.262-2023-281185;Puebla de la Sierra;0.134;2023;2.262;281185
2.262-2023-289020;Puentes Viejas;0.134;2023;2.262;289020
2.262-2023-281198;Quijorna;0.134;2023;2.262;281198
2.262-2023-281202;Rascafría;0.134;2023;2.262;281202
2.262-2023-281219;Redueña;0.134;2023;2.262;281219
2.262-2023-281224;Ribatejada;0.134;2023;2.262;281224
2.262-2023-281230;Rivas-Vaciamadrid;0.161;2023;2.262;281230
2.262-2023-281245;Robledillo de la Jara;0.134;2023;2.262;281245
2.262-2023-281258;Robledo de Chavela;0.134;2023;2.262;281258
2.262-2023-281261;Robregordo;0.134;2023;2.262;281261
2.262-2023-281277;Rozas de Madrid (Las);0.161;2023;2.262;281277
2.262-2023-281283;Rozas de Puerto Real;0.134;2023;2.262;281283
2.262-2023-281296;San Agustín del Guadalix;0.134;2023;2.262;281296
2.262-2023-281300;San Fernando de Henares;0.134;2023;2.262;281300
2.262-2023-281317;San Lorenzo de El Escorial;0.134;2023;2.262;281317
2.262-2023-281338;San Martín de Valdeiglesias;0.134;2023;2.262;281338
2.262-2023-281322;San Martín de la Vega;0.134;2023;2.262;281322
2.262-2023-281343;San Sebastián de los Reyes;0.161;2023;2.262;281343
2.262-2023-281356;Santa María de la Alameda;0.134;2023;2.262;281356
2.262-2023-281369;Santorcaz;0.134;2023;2.262;281369
2.262-2023-281375;Santos de la Humosa (Los);0.134;2023;2.262;281375
2.262-2023-281381;Serna del Monte (La);0.134;2023;2.262;281381
2.262-2023-281408;Serranillos del Valle;0.134;2023;2.262;281408
2.262-2023-281415;Sevilla la Nueva;0.134;2023;2.262;281415
2.262-2023-281436;Somosierra;0.134;2023;2.262;281436
2.262-2023-281441;Soto del Real;0.134;2023;2.262;281441
2.262-2023-281454;Talamanca de Jarama;0.134;2023;2.262;281454
2.262-2023-281467;Tielmes;0.134;2023;2.262;281467
2.262-2023-281473;Titulcia;0.134;2023;2.262;281473
2.262-2023-281489;Torrejón de Ardoz;0.184;2023;2.262;281489
2.262-2023-281505;Torrejón de Velasco;0.134;2023;2.262;281505
2.262-2023-281492;Torrejón de la Calzada;0.134;2023;2.262;281492
2.262-2023-281512;Torrelaguna;0.134;2023;2.262;281512
2.262-2023-281527;Torrelodones;0.134;2023;2.262;281527
2.262-2023-281533;Torremocha de Jarama;0.134;2023;2.262;281533
2.262-2023-281548;Torres de la Alameda;0.134;2023;2.262;281548
2.262-2023-289036;Tres Cantos;0.161;2023;2.262;289036
2.262-2023-281551;Valdaracete;0.134;2023;2.262;281551
2.262-2023-281564;Valdeavero;0.134;2023;2.262;281564
2.262-2023-281570;Valdelaguna;0.134;2023;2.262;281570
2.262-2023-281586;Valdemanco;0.134;2023;2.262;281586
2.262-2023-281599;Valdemaqueda;0.134;2023;2.262;281599
2.262-2023-281603;Valdemorillo;0.134;2023;2.262;281603
2.262-2023-281610;Valdemoro;0.161;2023;2.262;281610
2.262-2023-281625;Valdeolmos-Alalpardo;0.134;2023;2.262;281625
2.262-2023-281631;Valdepiélagos;0.134;2023;2.262;281631
2.262-2023-281646;Valdetorres de Jarama;0.134;2023;2.262;281646
2.262-2023-281659;Valdilecha;0.134;2023;2.262;281659
2.262-2023-281662;Valverde de Alcalá;0.134;2023;2.262;281662
2.262-2023-281678;Velilla de San Antonio;0.134;2023;2.262;281678
2.262-2023-281684;Vellón (El);0.134;2023;2.262;281684
2.262-2023-281697;Venturada;0.134;2023;2.262;281697
2.262-2023-281718;Villa del Prado;0.134;2023;2.262;281718
2.262-2023-281701;Villaconejos;0.134;2023;2.262;281701
2.262-2023-281723;Villalbilla;0.134;2023;2.262;281723
2.262-2023-281739;Villamanrique de Tajo;0.134;2023;2.262;281739
2.262-2023-281744;Villamanta;0.134;2023;2.262;281744
2.262-2023-281757;Villamantilla;0.134;2023;2.262;281757
2.262-2023-281782;Villanueva de Perales;0.134;2023;2.262;281782
2.262-2023-281760;Villanueva de la Cañada;0.134;2023;2.262;281760
2.262-2023-281776;Villanueva del Pardillo;0.134;2023;2.262;281776
2.262-2023-281795;Villar del Olmo;0.134;2023;2.262;281795
2.262-2023-281809;Villarejo de Salvanés;0.134;2023;2.262;281809
2.262-2023-281816;Villaviciosa de Odón;0.134;2023;2.262;281816
2.262-2023-281821;Villavieja del Lozoya;0.134;2023;2.262;281821
2.262-2023-281837;Zarzalejo;0.134;2023;2.262;281837
2.263-2023-280014;Acebeda (La);4.021;2023;2.263;280014
2.263-2023-280029;Ajalvir;4.021;2023;2.263;280029
2.263-2023-280035;Alameda del Valle;4.021;2023;2.263;280035
2.263-2023-280040;Alamo (El);4.021;2023;2.263;280040
2.263-2023-280053;Alcalá de Henares;1.158;2023;2.263;280053
2.263-2023-280066;Alcobendas;1.439;2023;2.263;280066
2.263-2023-280072;Alcorcón;1.158;2023;2.263;280072
2.263-2023-280088;Aldea del Fresno;4.021;2023;2.263;280088
2.263-2023-280091;Algete;4.021;2023;2.263;280091
2.263-2023-280105;Alpedrete;4.021;2023;2.263;280105
2.263-2023-280112;Ambite;4.021;2023;2.263;280112
2.263-2023-280127;Anchuelo;4.021;2023;2.263;280127
2.263-2023-280133;Aranjuez;1.439;2023;2.263;280133
2.263-2023-280148;Arganda del Rey;1.439;2023;2.263;280148
2.263-2023-280151;Arroyomolinos;4.021;2023;2.263;280151
2.263-2023-280164;Atazar (El);4.021;2023;2.263;280164
2.263-2023-280170;Batres;4.021;2023;2.263;280170
2.263-2023-280186;Becerril de la Sierra;4.021;2023;2.263;280186
2.263-2023-280199;Belmonte de Tajo;4.021;2023;2.263;280199
2.263-2023-280210;Berrueco (El);4.021;2023;2.263;280210
2.263-2023-280203;Berzosa del Lozoya;4.021;2023;2.263;280203
2.263-2023-280225;Boadilla del Monte;1.439;2023;2.263;280225
2.263-2023-280231;Boalo (El);4.021;2023;2.263;280231
2.263-2023-280246;Braojos;4.021;2023;2.263;280246
2.263-2023-280259;Brea de Tajo;4.021;2023;2.263;280259
2.263-2023-280262;Brunete;4.021;2023;2.263;280262
2.263-2023-280278;Buitrago del Lozoya;4.021;2023;2.263;280278
2.263-2023-280284;Bustarviejo;4.021;2023;2.263;280284
2.263-2023-280297;Cabanillas de la Sierra;4.021;2023;2.263;280297
2.263-2023-280301;Cabrera (La);4.021;2023;2.263;280301
2.263-2023-280318;Cadalso de los Vidrios;4.021;2023;2.263;280318
2.263-2023-280323;Camarma de Esteruelas;4.021;2023;2.263;280323
2.263-2023-280339;Campo Real;4.021;2023;2.263;280339
2.263-2023-280344;Canencia;4.021;2023;2.263;280344
2.263-2023-280357;Carabaña;4.021;2023;2.263;280357
2.263-2023-280360;Casarrubuelos;4.021;2023;2.263;280360
2.263-2023-280376;Cenicientos;4.021;2023;2.263;280376
2.263-2023-280382;Cercedilla;4.021;2023;2.263;280382
2.263-2023-280395;Cervera de Buitrago;4.021;2023;2.263;280395
2.263-2023-280513;Chapinería;4.021;2023;2.263;280513
2.263-2023-280528;Chinchón;4.021;2023;2.263;280528
2.263-2023-280409;Ciempozuelos;4.021;2023;2.263;280409
2.263-2023-280416;Cobeña;4.021;2023;2.263;280416
2.263-2023-280468;Collado Mediano;4.021;2023;2.263;280468
2.263-2023-280474;Collado Villalba;1.439;2023;2.263;280474
2.263-2023-280455;Colmenar Viejo;1.439;2023;2.263;280455
2.263-2023-280437;Colmenar de Oreja;4.021;2023;2.263;280437
2.263-2023-280421;Colmenar del Arroyo;4.021;2023;2.263;280421
2.263-2023-280442;Colmenarejo;4.021;2023;2.263;280442
2.263-2023-280480;Corpa;4.021;2023;2.263;280480
2.263-2023-280493;Coslada;1.439;2023;2.263;280493
2.263-2023-280506;Cubas de la Sagra;4.021;2023;2.263;280506
2.263-2023-280534;Daganzo de Arriba;4.021;2023;2.263;280534
2.263-2023-280549;Escorial (El);4.021;2023;2.263;280549
2.263-2023-280552;Estremera;4.021;2023;2.263;280552
2.263-2023-280565;Fresnedillas de la Oliva;4.021;2023;2.263;280565
2.263-2023-280571;Fresno de Torote;4.021;2023;2.263;280571
2.263-2023-280587;Fuenlabrada;1.158;2023;2.263;280587
2.263-2023-280590;Fuente el Saz de Jarama;4.021;2023;2.263;280590
2.263-2023-280604;Fuentidueña de Tajo;4.021;2023;2.263;280604
2.263-2023-280611;Galapagar;4.021;2023;2.263;280611
2.263-2023-280626;Garganta de los Montes;4.021;2023;2.263;280626
2.263-2023-280632;Gargantilla del Lozoya y Pinilla de Buitrago;4.021;2023;2.263;280632
2.263-2023-280647;Gascones;4.021;2023;2.263;280647
2.263-2023-280650;Getafe;1.158;2023;2.263;280650
2.263-2023-280663;Griñón;4.021;2023;2.263;280663
2.263-2023-280679;Guadalix de la Sierra;4.021;2023;2.263;280679
2.263-2023-280685;Guadarrama;4.021;2023;2.263;280685
2.263-2023-280698;Hiruela (La);4.021;2023;2.263;280698
2.263-2023-280702;Horcajo de la Sierra-Aoslos;4.021;2023;2.263;280702
2.263-2023-280719;Horcajuelo de la Sierra;4.021;2023;2.263;280719
2.263-2023-280724;Hoyo de Manzanares;4.021;2023;2.263;280724
2.263-2023-280730;Humanes de Madrid;4.021;2023;2.263;280730
2.263-2023-280745;Leganés;1.158;2023;2.263;280745
2.263-2023-280758;Loeches;4.021;2023;2.263;280758
2.263-2023-280761;Lozoya;4.021;2023;2.263;280761
2.263-2023-289015;Lozoyuela-Navas-Sieteiglesias;4.021;2023;2.263;289015
2.263-2023-280783;Madarcos;4.021;2023;2.263;280783
2.263-2023-280800;Majadahonda;1.439;2023;2.263;280800
2.263-2023-280822;Manzanares el Real;4.021;2023;2.263;280822
2.263-2023-280838;Meco;4.021;2023;2.263;280838
2.263-2023-280843;Mejorada del Campo;4.021;2023;2.263;280843
2.263-2023-280856;Miraflores de la Sierra;4.021;2023;2.263;280856
2.263-2023-280869;Molar (El);4.021;2023;2.263;280869
2.263-2023-280875;Molinos (Los);4.021;2023;2.263;280875
2.263-2023-280881;Montejo de la Sierra;4.021;2023;2.263;280881
2.263-2023-280894;Moraleja de Enmedio;4.021;2023;2.263;280894
2.263-2023-280908;Moralzarzal;4.021;2023;2.263;280908
2.263-2023-280915;Morata de Tajuña;4.021;2023;2.263;280915
2.263-2023-280920;Móstoles;1.158;2023;2.263;280920
2.263-2023-280936;Navacerrada;4.021;2023;2.263;280936
2.263-2023-280941;Navalafuente;4.021;2023;2.263;280941
2.263-2023-280954;Navalagamella;4.021;2023;2.263;280954
2.263-2023-280967;Navalcarnero;4.021;2023;2.263;280967
2.263-2023-280973;Navarredonda y San Mamés;4.021;2023;2.263;280973
2.263-2023-280992;Navas del Rey;4.021;2023;2.263;280992
2.263-2023-281006;Nuevo Baztán;4.021;2023;2.263;281006
2.263-2023-281013;Olmeda de las Fuentes;4.021;2023;2.263;281013
2.263-2023-281028;Orusco de Tajuña;4.021;2023;2.263;281028
2.263-2023-281049;Paracuellos de Jarama;4.021;2023;2.263;281049
2.263-2023-281065;Parla;1.439;2023;2.263;281065
2.263-2023-281071;Patones;4.021;2023;2.263;281071
2.263-2023-281087;Pedrezuela;4.021;2023;2.263;281087
2.263-2023-281090;Pelayos de la Presa;4.021;2023;2.263;281090
2.263-2023-281104;Perales de Tajuña;4.021;2023;2.263;281104
2.263-2023-281111;Pezuela de las Torres;4.021;2023;2.263;281111
2.263-2023-281126;Pinilla del Valle;4.021;2023;2.263;281126
2.263-2023-281132;Pinto;1.439;2023;2.263;281132
2.263-2023-281147;Piñuécar-Gandullas;4.021;2023;2.263;281147
2.263-2023-281150;Pozuelo de Alarcón;1.439;2023;2.263;281150
2.263-2023-281163;Pozuelo del Rey;4.021;2023;2.263;281163
2.263-2023-281179;Prádena del Rincón;4.021;2023;2.263;281179
2.263-2023-281185;Puebla de la Sierra;4.021;2023;2.263;281185
2.263-2023-289020;Puentes Viejas;4.021;2023;2.263;289020
2.263-2023-281198;Quijorna;4.021;2023;2.263;281198
2.263-2023-281202;Rascafría;4.021;2023;2.263;281202
2.263-2023-281219;Redueña;4.021;2023;2.263;281219
2.263-2023-281224;Ribatejada;4.021;2023;2.263;281224
2.263-2023-281230;Rivas-Vaciamadrid;1.439;2023;2.263;281230
2.263-2023-281245;Robledillo de la Jara;4.021;2023;2.263;281245
2.263-2023-281258;Robledo de Chavela;4.021;2023;2.263;281258
2.263-2023-281261;Robregordo;4.021;2023;2.263;281261
2.263-2023-281277;Rozas de Madrid (Las);1.439;2023;2.263;281277
2.263-2023-281283;Rozas de Puerto Real;4.021;2023;2.263;281283
2.263-2023-281296;San Agustín del Guadalix;4.021;2023;2.263;281296
2.263-2023-281300;San Fernando de Henares;4.021;2023;2.263;281300
2.263-2023-281317;San Lorenzo de El Escorial;4.021;2023;2.263;281317
2.263-2023-281338;San Martín de Valdeiglesias;4.021;2023;2.263;281338
2.263-2023-281322;San Martín de la Vega;4.021;2023;2.263;281322
