Codigo_Valor,Nombre,Valor,Year,Indicador,lau_id
2.154-2023-28182,Villavieja del Lozoya,33.384,2023,2.154,28182
2.154-2023-28183,Zarzalejo,8.267,2023,2.154,28183
2.155-2023-28001,Acebeda (La),14.246,2023,2.155,28001
2.155-2023-28002,Ajalvir,11.249,2023,2.155,28002
2.155-2023-28003,Alameda del Valle,14.246,2023,2.155,28003
2.155-2023-28004,Alamo (El),6.987,2023,2.155,28004
2.155-2023-28005,Alcalá de Henares,11.249,2023,2.155,28005
2.155-2023-28006,Alcobendas,11.249,2023,2.155,28006
2.155-2023-28007,Alcorcón,11.249,2023,2.155,28007
2.155-2023-28008,Aldea del Fresno,6.987,2023,2.155,28008
2.155-2023-28009,Algete,11.249,2023,2.155,28009
2.155-2023-28010,Alpedrete,6.987,2023,2.155,28010
2.155-2023-28011,Ambite,6.987,2023,2.155,28011
2.155-2023-28012,Anchuelo,6.987,2023,2.155,28012
2.155-2023-28013,Aranjuez,11.249,2023,2.155,28013
2.155-2023-28014,Arganda del Rey,11.249,2023,2.155,28014
2.155-2023-28015,Arroyomolinos,6.987,2023,2.155,28015
2.155-2023-28016,Atazar (El),14.246,2023,2.155,28016
2.155-2023-28017,Batres,6.987,2023,2.155,28017
2.155-2023-28018,Becerril de la Sierra,6.987,2023,2.155,28018
2.155-2023-28019,Belmonte de Tajo,6.987,2023,2.155,28019
2.155-2023-28021,Berrueco (El),14.246,2023,2.155,28021
2.155-2023-28020,Berzosa del Lozoya,14.246,2023,2.155,28020
2.155-2023-28022,Boadilla del Monte,14.246,2023,2.155,28022
2.155-2023-28023,Boalo (El),6.987,2023,2.155,28023
2.155-2023-28024,Braojos,14.246,2023,2.155,28024
2.155-2023-28025,Brea de Tajo,6.987,2023,2.155,28025
2.155-2023-28026,Brunete,14.246,2023,2.155,28026
2.155-2023-28027,Buitrago del Lozoya,14.246,2023,2.155,28027
2.155-2023-28028,Bustarviejo,14.246,2023,2.155,28028
2.155-2023-28029,Cabanillas de la Sierra,14.246,2023,2.155,28029
2.155-2023-28030,Cabrera (La),14.246,2023,2.155,28030
2.155-2023-28031,Cadalso de los Vidrios,6.987,2023,2.155,28031
2.155-2023-28032,Camarma de Esteruelas,14.246,2023,2.155,28032
2.155-2023-28033,Campo Real,6.987,2023,2.155,28033
2.155-2023-28034,Canencia,14.246,2023,2.155,28034
2.155-2023-28035,Carabaña,6.987,2023,2.155,28035
2.155-2023-28036,Casarrubuelos,6.987,2023,2.155,28036
2.155-2023-28037,Cenicientos,6.987,2023,2.155,28037
2.155-2023-28038,Cercedilla,6.987,2023,2.155,28038
2.155-2023-28039,Cervera de Buitrago,14.246,2023,2.155,28039
2.155-2023-28051,Chapinería,6.987,2023,2.155,28051
2.155-2023-28052,Chinchón,6.987,2023,2.155,28052
2.155-2023-28040,Ciempozuelos,11.249,2023,2.155,28040
2.155-2023-28041,Cobeña,11.249,2023,2.155,28041
2.155-2023-28046,Collado Mediano,6.987,2023,2.155,28046
2.155-2023-28047,Collado Villalba,14.246,2023,2.155,28047
2.155-2023-28045,Colmenar Viejo,11.249,2023,2.155,28045
2.155-2023-28043,Colmenar de Oreja,6.987,2023,2.155,28043
2.155-2023-28042,Colmenar del Arroyo,6.987,2023,2.155,28042
2.155-2023-28044,Colmenarejo,6.987,2023,2.155,28044
2.155-2023-28048,Corpa,6.987,2023,2.155,28048
2.155-2023-28049,Coslada,11.249,2023,2.155,28049
2.155-2023-28050,Cubas de la Sagra,6.987,2023,2.155,28050
2.155-2023-28053,Daganzo de Arriba,14.246,2023,2.155,28053
2.155-2023-28054,Escorial (El),6.987,2023,2.155,28054
2.155-2023-28055,Estremera,6.987,2023,2.155,28055
2.155-2023-28056,Fresnedillas de la Oliva,6.987,2023,2.155,28056
2.155-2023-28057,Fresno de Torote,14.246,2023,2.155,28057
2.155-2023-28058,Fuenlabrada,11.249,2023,2.155,28058
2.155-2023-28059,Fuente el Saz de Jarama,14.246,2023,2.155,28059
2.155-2023-28060,Fuentidueña de Tajo,6.987,2023,2.155,28060
2.155-2023-28061,Galapagar,14.246,2023,2.155,28061
2.155-2023-28062,Garganta de los Montes,14.246,2023,2.155,28062
2.155-2023-28063,Gargantilla del Lozoya y Pinilla de Buitrago,14.246,2023,2.155,28063
2.155-2023-28064,Gascones,14.246,2023,2.155,28064
2.155-2023-28065,Getafe,11.249,2023,2.155,28065
2.155-2023-28066,Griñón,6.987,2023,2.155,28066
2.155-2023-28067,Guadalix de la Sierra,14.246,2023,2.155,28067
2.155-2023-28068,Guadarrama,6.987,2023,2.155,28068
2.155-2023-28069,Hiruela (La),14.246,2023,2.155,28069
2.155-2023-28070,Horcajo de la Sierra-Aoslos,14.246,2023,2.155,28070
2.155-2023-28071,Horcajuelo de la Sierra,14.246,2023,2.155,28071
2.155-2023-28072,Hoyo de Manzanares,14.246,2023,2.155,28072
2.155-2023-28073,Humanes de Madrid,11.249,2023,2.155,28073
2.155-2023-28074,Leganés,11.249,2023,2.155,28074
2.155-2023-28075,Loeches,6.987,2023,2.155,28075
2.155-2023-28076,Lozoya,14.246,2023,2.155,28076
2.155-2023-28901,Lozoyuela-Navas-Sieteiglesias,14.246,2023,2.155,28901
2.155-2023-28078,Madarcos,14.246,2023,2.155,28078
2.155-2023-28080,Majadahonda,14.246,2023,2.155,28080
2.155-2023-28082,Manzanares el Real,6.987,2023,2.155,28082
2.155-2023-28083,Meco,14.246,2023,2.155,28083
2.155-2023-28084,Mejorada del Campo,11.249,2023,2.155,28084
2.155-2023-28085,Miraflores de la Sierra,6.987,2023,2.155,28085
2.155-2023-28086,Molar (El),14.246,2023,2.155,28086
2.155-2023-28087,Molinos (Los),6.987,2023,2.155,28087
2.155-2023-28088,Montejo de la Sierra,14.246,2023,2.155,28088
2.155-2023-28089,Moraleja de Enmedio,6.987,2023,2.155,28089
2.155-2023-28090,Moralzarzal,6.987,2023,2.155,28090
2.155-2023-28091,Morata de Tajuña,6.987,2023,2.155,28091
2.155-2023-28092,Móstoles,11.249,2023,2.155,28092
2.155-2023-28093,Navacerrada,6.987,2023,2.155,28093
2.155-2023-28094,Navalafuente,14.246,2023,2.155,28094
2.155-2023-28095,Navalagamella,6.987,2023,2.155,28095
2.155-2023-28096,Navalcarnero,6.987,2023,2.155,28096
2.155-2023-28097,Navarredonda y San Mamés,14.246,2023,2.155,28097
2.155-2023-28099,Navas del Rey,6.987,2023,2.155,28099
2.155-2023-28100,Nuevo Baztán,6.987,2023,2.155,28100
2.155-2023-28101,Olmeda de las Fuentes,6.987,2023,2.155,28101
2.155-2023-28102,Orusco de Tajuña,6.987,2023,2.155,28102
2.155-2023-28104,Paracuellos de Jarama,11.249,2023,2.155,28104
2.155-2023-28106,Parla,11.249,2023,2.155,28106
2.155-2023-28107,Patones,14.246,2023,2.155,28107
2.155-2023-28108,Pedrezuela,14.246,2023,2.155,28108
2.155-2023-28109,Pelayos de la Presa,6.987,2023,2.155,28109
2.155-2023-28110,Perales de Tajuña,6.987,2023,2.155,28110
2.155-2023-28111,Pezuela de las Torres,6.987,2023,2.155,28111
2.155-2023-28112,Pinilla del Valle,14.246,2023,2.155,28112
2.155-2023-28113,Pinto,11.249,2023,2.155,28113
2.155-2023-28114,Piñuécar-Gandullas,14.246,2023,2.155,28114
2.155-2023-28115,Pozuelo de Alarcón,14.246,2023,2.155,28115
2.155-2023-28116,Pozuelo del Rey,6.987,2023,2.155,28116
2.155-2023-28117,Prádena del Rincón,14.246,2023,2.155,28117
2.155-2023-28118,Puebla de la Sierra,14.246,2023,2.155,28118
2.155-2023-28902,Puentes Viejas,14.246,2023,2.155,28902
2.155-2023-28119,Quijorna,6.987,2023,2.155,28119
2.155-2023-28120,Rascafría,14.246,2023,2.155,28120
2.155-2023-28121,Redueña,14.246,2023,2.155,28121
2.155-2023-28122,Ribatejada,14.246,2023,2.155,28122
2.155-2023-28123,Rivas-Vaciamadrid,11.249,2023,2.155,28123
2.155-2023-28124,Robledillo de la Jara,14.246,2023,2.155,28124
2.155-2023-28125,Robledo de Chavela,6.987,2023,2.155,28125
2.155-2023-28126,Robregordo,14.246,2023,2.155,28126
2.155-2023-28127,Rozas de Madrid (Las),14.246,2023,2.155,28127
2.155-2023-28128,Rozas de Puerto Real,6.987,2023,2.155,28128
2.155-2023-28129,San Agustín del Guadalix,11.249,2023,2.155,28129
2.155-2023-28130,San Fernando de Henares,11.249,2023,2.155,28130
2.155-2023-28131,San Lorenzo de El Escorial,6.987,2023,2.155,28131
2.155-2023-28133,San Martín de Valdeiglesias,6.987,2023,2.155,28133
2.155-2023-28132,San Martín de la Vega,11.249,2023,2.155,28132
2.155-2023-28134,San Sebastián de los Reyes,11.249,2023,2.155,28134
2.155-2023-28135,Santa María de la Alameda,6.987,2023,2.155,28135
2.155-2023-28136,Santorcaz,6.987,2023,2.155,28136
2.155-2023-28137,Santos de la Humosa (Los),6.987,2023,2.155,28137
2.155-2023-28138,Serna del Monte (La),14.246,2023,2.155,28138
2.155-2023-28140,Serranillos del Valle,6.987,2023,2.155,28140
2.155-2023-28141,Sevilla la Nueva,6.987,2023,2.155,28141
2.155-2023-28143,Somosierra,14.246,2023,2.155,28143
2.155-2023-28144,Soto del Real,6.987,2023,2.155,28144
2.155-2023-28145,Talamanca de Jarama,14.246,2023,2.155,28145
2.155-2023-28146,Tielmes,6.987,2023,2.155,28146
2.155-2023-28147,Titulcia,6.987,2023,2.155,28147
2.155-2023-28148,Torrejón de Ardoz,11.249,2023,2.155,28148
2.155-2023-28150,Torrejón de Velasco,6.987,2023,2.155,28150
2.155-2023-28149,Torrejón de la Calzada,6.987,2023,2.155,28149
2.155-2023-28151,Torrelaguna,14.246,2023,2.155,28151
2.155-2023-28152,Torrelodones,14.246,2023,2.155,28152
2.155-2023-28153,Torremocha de Jarama,14.246,2023,2.155,28153
2.155-2023-28154,Torres de la Alameda,6.987,2023,2.155,28154
2.155-2023-28903,Tres Cantos,11.249,2023,2.155,28903
2.155-2023-28155,Valdaracete,6.987,2023,2.155,28155
2.155-2023-28156,Valdeavero,14.246,2023,2.155,28156
2.155-2023-28157,Valdelaguna,6.987,2023,2.155,28157
2.155-2023-28158,Valdemanco,14.246,2023,2.155,28158
2.155-2023-28159,Valdemaqueda,6.987,2023,2.155,28159
2.155-2023-28160,Valdemorillo,6.987,2023,2.155,28160
2.155-2023-28161,Valdemoro,11.249,2023,2.155,28161
2.155-2023-28162,Valdeolmos-Alalpardo,14.246,2023,2.155,28162
2.155-2023-28163,Valdepiélagos,14.246,2023,2.155,28163
2.155-2023-28164,Valdetorres de Jarama,14.246,2023,2.155,28164
2.155-2023-28165,Valdilecha,6.987,2023,2.155,28165
2.155-2023-28166,Valverde de Alcalá,6.987,2023,2.155,28166
2.155-2023-28167,Velilla de San Antonio,11.249,2023,2.155,28167
2.155-2023-28168,Vellón (El),14.246,2023,2.155,28168
2.155-2023-28169,Venturada,14.246,2023,2.155,28169
2.155-2023-28171,Villa del Prado,6.987,2023,2.155,28171
2.155-2023-28170,Villaconejos,6.987,2023,2.155,28170
2.155-2023-28172,Villalbilla,6.987,2023,2.155,28172
2.155-2023-28173,Villamanrique de Tajo,6.987,2023,2.155,28173
2.155-2023-28174,Villamanta,6.987,2023,2.155,28174
2.155-2023-28175,Villamantilla,6.987,2023,2.155,28175
2.155-2023-28178,Villanueva de Perales,6.987,2023,2.155,28178
2.155-2023-28176,Villanueva de la Cañada,14.246,2023,2.155,28176
2.155-2023-28177,Villanueva del Pardillo,6.987,2023,2.155,28177
2.155-2023-28179,Villar del Olmo,6.987,2023,2.155,28179
2.155-2023-28180,Villarejo de Salvanés,6.987,2023,2.155,28180
2.155-2023-28181,Villaviciosa de Odón,14.246,2023,2.155,28181
2.155-2023-28182,Villavieja del Lozoya,14.246,2023,2.155,28182
2.155-2023-28183,Zarzalejo,6.987,2023,2.155,28183
2.156-2023-28001,Acebeda (La),0.634,2023,2.156,28001
2.156-2023-28002,Ajalvir,0.551,2023,2.156,28002
2.156-2023-28003,Alameda del Valle,0.634,2023,2.156,28003
2.156-2023-28004,Alamo (El),0.677,2023,2.156,28004
2.156-2023-28005,Alcalá de Henares,0.551,2023,2.156,28005
2.156-2023-28006,Alcobendas,0.551,2023,2.156,28006
2.156-2023-28007,Alcorcón,0.551,2023,2.156,28007
2.156-2023-28008,Aldea del Fresno,0.677,2023,2.156,28008
2.156-2023-28009,Algete,0.551,2023,2.156,28009
2.156-2023-28010,Alpedrete,0.677,2023,2.156,28010
2.156-2023-28011,Ambite,0.677,2023,2.156,28011
2.156-2023-28012,Anchuelo,0.677,2023,2.156,28012
2.156-2023-28013,Aranjuez,0.551,2023,2.156,28013
2.156-2023-28014,Arganda del Rey,0.551,2023,2.156,28014
2.156-2023-28015,Arroyomolinos,0.677,2023,2.156,28015
2.156-2023-28016,Atazar (El),0.634,2023,2.156,28016
2.156-2023-28017,Batres,0.677,2023,2.156,28017
2.156-2023-28018,Becerril de la Sierra,0.677,2023,2.156,28018
2.156-2023-28019,Belmonte de Tajo,0.677,2023,2.156,28019
2.156-2023-28021,Berrueco (El),0.634,2023,2.156,28021
2.156-2023-28020,Berzosa del Lozoya,0.634,2023,2.156,28020
2.156-2023-28022,Boadilla del Monte,0.634,2023,2.156,28022
2.156-2023-28023,Boalo (El),0.677,2023,2.156,28023
2.156-2023-28024,Braojos,0.634,2023,2.156,28024
2.156-2023-28025,Brea de Tajo,0.677,2023,2.156,28025
2.156-2023-28026,Brunete,0.634,2023,2.156,28026
2.156-2023-28027,Buitrago del Lozoya,0.634,2023,2.156,28027
2.156-2023-28028,Bustarviejo,0.634,2023,2.156,28028
2.156-2023-28029,Cabanillas de la Sierra,0.634,2023,2.156,28029
2.156-2023-28030,Cabrera (La),0.634,2023,2.156,28030
2.156-2023-28031,Cadalso de los Vidrios,0.677,2023,2.156,28031
2.156-2023-28032,Camarma de Esteruelas,0.634,2023,2.156,28032
2.156-2023-28033,Campo Real,0.677,2023,2.156,28033
2.156-2023-28034,Canencia,0.634,2023,2.156,28034
2.156-2023-28035,Carabaña,0.677,2023,2.156,28035
2.156-2023-28036,Casarrubuelos,0.677,2023,2.156,28036
2.156-2023-28037,Cenicientos,0.677,2023,2.156,28037
2.156-2023-28038,Cercedilla,0.677,2023,2.156,28038
2.156-2023-28039,Cervera de Buitrago,0.634,2023,2.156,28039
2.156-2023-28051,Chapinería,0.677,2023,2.156,28051
2.156-2023-28052,Chinchón,0.677,2023,2.156,28052
2.156-2023-28040,Ciempozuelos,0.551,2023,2.156,28040
2.156-2023-28041,Cobeña,0.551,2023,2.156,28041
2.156-2023-28046,Collado Mediano,0.677,2023,2.156,28046
2.156-2023-28047,Collado Villalba,0.634,2023,2.156,28047
2.156-2023-28045,Colmenar Viejo,0.551,2023,2.156,28045
2.156-2023-28043,Colmenar de Oreja,0.677,2023,2.156,28043
2.156-2023-28042,Colmenar del Arroyo,0.677,2023,2.156,28042
2.156-2023-28044,Colmenarejo,0.677,2023,2.156,28044
2.156-2023-28048,Corpa,0.677,2023,2.156,28048
2.156-2023-28049,Coslada,0.551,2023,2.156,28049
2.156-2023-28050,Cubas de la Sagra,0.677,2023,2.156,28050
2.156-2023-28053,Daganzo de Arriba,0.634,2023,2.156,28053
2.156-2023-28054,Escorial (El),0.677,2023,2.156,28054
2.156-2023-28055,Estremera,0.677,2023,2.156,28055
2.156-2023-28056,Fresnedillas de la Oliva,0.677,2023,2.156,28056
2.156-2023-28057,Fresno de Torote,0.634,2023,2.156,28057
2.156-2023-28058,Fuenlabrada,0.551,2023,2.156,28058
2.156-2023-28059,Fuente el Saz de Jarama,0.634,2023,2.156,28059
2.156-2023-28060,Fuentidueña de Tajo,0.677,2023,2.156,28060
2.156-2023-28061,Galapagar,0.634,2023,2.156,28061
2.156-2023-28062,Garganta de los Montes,0.634,2023,2.156,28062
2.156-2023-28063,Gargantilla del Lozoya y Pinilla de Buitrago,0.634,2023,2.156,28063
2.156-2023-28064,Gascones,0.634,2023,2.156,28064
2.156-2023-28065,Getafe,0.551,2023,2.156,28065
2.156-2023-28066,Griñón,0.677,2023,2.156,28066
2.156-2023-28067,Guadalix de la Sierra,0.634,2023,2.156,28067
2.156-2023-28068,Guadarrama,0.677,2023,2.156,28068
2.156-2023-28069,Hiruela (La),0.634,2023,2.156,28069
2.156-2023-28070,Horcajo de la Sierra-Aoslos,0.634,2023,2.156,28070
2.156-2023-28071,Horcajuelo de la Sierra,0.634,2023,2.156,28071
2.156-2023-28072,Hoyo de Manzanares,0.634,2023,2.156,28072
2.156-2023-28073,Humanes de Madrid,0.551,2023,2.156,28073
2.156-2023-28074,Leganés,0.551,2023,2.156,28074
2.156-2023-28075,Loeches,0.677,2023,2.156,28075
2.156-2023-28076,Lozoya,0.634,2023,2.156,28076
2.156-2023-28901,Lozoyuela-Navas-Sieteiglesias,0.634,2023,2.156,28901
2.156-2023-28078,Madarcos,0.634,2023,2.156,28078
2.156-2023-28080,Majadahonda,0.634,2023,2.156,28080
2.156-2023-28082,Manzanares el Real,0.677,2023,2.156,28082
2.156-2023-28083,Meco,0.634,2023,2.156,28083
2.156-2023-28084,Mejorada del Campo,0.551,2023,2.156,28084
2.156-2023-28085,Miraflores de la Sierra,0.677,2023,2.156,28085
2.156-2023-28086,Molar (El),0.634,2023,2.156,28086
2.156-2023-28087,Molinos (Los),0.677,2023,2.156,28087
2.156-2023-28088,Montejo de la Sierra,0.634,2023,2.156,28088
2.156-2023-28089,Moraleja de Enmedio,0.677,2023,2.156,28089
2.156-2023-28090,Moralzarzal,0.677,2023,2.156,28090
2.156-2023-28091,Morata de Tajuña,0.677,2023,2.156,28091
2.156-2023-28092,Móstoles,0.551,2023,2.156,28092
2.156-2023-28093,Navacerrada,0.677,2023,2.156,28093
2.156-2023-28094,Navalafuente,0.634,2023,2.156,28094
2.156-2023-28095,Navalagamella,0.677,2023,2.156,28095
2.156-2023-28096,Navalcarnero,0.677,2023,2.156,28096
2.156-2023-28097,Navarredonda y San Mamés,0.634,2023,2.156,28097
2.156-2023-28099,Navas del Rey,0.677,2023,2.156,28099
2.156-2023-28100,Nuevo Baztán,0.677,2023,2.156,28100
2.156-2023-28101,Olmeda de las Fuentes,0.677,2023,2.156,28101
2.156-2023-28102,Orusco de Tajuña,0.677,2023,2.156,28102
2.156-2023-28104,Paracuellos de Jarama,0.551,2023,2.156,28104
2.156-2023-28106,Parla,0.551,2023,2.156,28106
2.156-2023-28107,Patones,0.634,2023,2.156,28107
2.156-2023-28108,Pedrezuela,0.634,2023,2.156,28108
2.156-2023-28109,Pelayos de la Presa,0.677,2023,2.156,28109
2.156-2023-28110,Perales de Tajuña,0.677,2023,2.156,28110
2.156-2023-28111,Pezuela de las Torres,0.677,2023,2.156,28111
2.156-2023-28112,Pinilla del Valle,0.634,2023,2.156,28112
2.156-2023-28113,Pinto,0.551,2023,2.156,28113
2.156-2023-28114,Piñuécar-Gandullas,0.634,2023,2.156,28114
2.156-2023-28115,Pozuelo de Alarcón,0.634,2023,2.156,28115
2.156-2023-28116,Pozuelo del Rey,0.677,2023,2.156,28116
2.156-2023-28117,Prádena del Rincón,0.634,2023,2.156,28117
2.156-2023-28118,Puebla de la Sierra,0.634,2023,2.156,28118
2.156-2023-28902,Puentes Viejas,0.634,2023,2.156,28902
2.156-2023-28119,Quijorna,0.677,2023,2.156,28119
2.156-2023-28120,Rascafría,0.634,2023,2.156,28120
2.156-2023-28121,Redueña,0.634,2023,2.156,28121
2.156-2023-28122,Ribatejada,0.634,2023,2.156,28122
2.156-2023-28123,Rivas-Vaciamadrid,0.551,2023,2.156,28123
2.156-2023-28124,Robledillo de la Jara,0.634,2023,2.156,28124
2.156-2023-28125,Robledo de Chavela,0.677,2023,2.156,28125
2.156-2023-28126,Robregordo,0.634,2023,2.156,28126
2.156-2023-28127,Rozas de Madrid (Las),0.634,2023,2.156,28127
2.156-2023-28128,Rozas de Puerto Real,0.677,2023,2.156,28128
2.156-2023-28129,San Agustín del Guadalix,0.551,2023,2.156,28129
2.156-2023-28130,San Fernando de Henares,0.551,2023,2.156,28130
2.156-2023-28131,San Lorenzo de El Escorial,0.677,2023,2.156,28131
2.156-2023-28133,San Martín de Valdeiglesias,0.677,2023,2.156,28133
2.156-2023-28132,San Martín de la Vega,0.551,2023,2.156,28132
2.156-2023-28134,San Sebastián de los Reyes,0.551,2023,2.156,28134
2.156-2023-28135,Santa María de la Alameda,0.677,2023,2.156,28135
2.156-2023-28136,Santorcaz,0.677,2023,2.156,28136
2.156-2023-28137,Santos de la Humosa (Los),0.677,2023,2.156,28137
2.156-2023-28138,Serna del Monte (La),0.634,2023,2.156,28138
2.156-2023-28140,Serranillos del Valle,0.677,2023,2.156,28140
2.156-2023-28141,Sevilla la Nueva,0.677,2023,2.156,28141
2.156-2023-28143,Somosierra,0.634,2023,2.156,28143
2.156-2023-28144,Soto del Real,0.677,2023,2.156,28144
2.156-2023-28145,Talamanca de Jarama,0.634,2023,2.156,28145
2.156-2023-28146,Tielmes,0.677,2023,2.156,28146
2.156-2023-28147,Titulcia,0.677,2023,2.156,28147
2.156-2023-28148,Torrejón de Ardoz,0.551,2023,2.156,28148
2.156-2023-28150,Torrejón de Velasco,0.677,2023,2.156,28150
2.156-2023-28149,Torrejón de la Calzada,0.677,2023,2.156,28149
2.156-2023-28151,Torrelaguna,0.634,2023,2.156,28151
2.156-2023-28152,Torrelodones,0.634,2023,2.156,28152
2.156-2023-28153,Torremocha de Jarama,0.634,2023,2.156,28153
2.156-2023-28154,Torres de la Alameda,0.677,2023,2.156,28154
2.156-2023-28903,Tres Cantos,0.551,2023,2.156,28903
2.156-2023-28155,Valdaracete,0.677,2023,2.156,28155
2.156-2023-28156,Valdeavero,0.634,2023,2.156,28156
2.156-2023-28157,Valdelaguna,0.677,2023,2.156,28157
2.156-2023-28158,Valdemanco,0.634,2023,2.156,28158
2.156-2023-28159,Valdemaqueda,0.677,2023,2.156,28159
2.156-2023-28160,Valdemorillo,0.677,2023,2.156,28160
2.156-2023-28161,Valdemoro,0.551,2023,2.156,28161
2.156-2023-28162,Valdeolmos-Alalpardo,0.634,2023,2.156,28162
2.156-2023-28163,Valdepiélagos,0.634,2023,2.156,28163
2.156-2023-28164,Valdetorres de Jarama,0.634,2023,2.156,28164
2.156-2023-28165,Valdilecha,0.677,2023,2.156,28165
2.156-2023-28166,Valverde de Alcalá,0.677,2023,2.156,28166
2.156-2023-28167,Velilla de San Antonio,0.551,2023,2.156,28167
2.156-2023-28168,Vellón (El),0.634,2023,2.156,28168
2.156-2023-28169,Venturada,0.634,2023,2.156,28169
2.156-2023-28171,Villa del Prado,0.677,2023,2.156,28171
2.156-2023-28170,Villaconejos,0.677,2023,2.156,28170
2.156-2023-28172,Villalbilla,0.677,2023,2.156,28172
2.156-2023-28173,Villamanrique de Tajo,0.677,2023,2.156,28173
2.156-2023-28174,Villamanta,0.677,2023,2.156,28174
2.156-2023-28175,Villamantilla,0.677,2023,2.156,28175
2.156-2023-28178,Villanueva de Perales,0.677,2023,2.156,28178
2.156-2023-28176,Villanueva de la Cañada,0.634,2023,2.156,28176
2.156-2023-28177,Villanueva del Pardillo,0.677,2023,2.156,28177
2.156-2023-28179,Villar del Olmo,0.677,2023,2.156,28179
2.156-2023-28180,Villarejo de Salvanés,0.677,2023,2.156,28180
2.156-2023-28181,Villaviciosa de Odón,0.634,2023,2.156,28181
2.156-2023-28182,Villavieja del Lozoya,0.634,2023,2.156,28182
2.156-2023-28183,Zarzalejo,0.677,2023,2.156,28183
2.157-2023-28001,Acebeda (La),100.247,2023,2.157,28001
2.157-2023-28002,Ajalvir,10.235,2023,2.157,28002
2.157-2023-28003,Alameda del Valle,100.247,2023,2.157,28003
2.157-2023-28004,Alamo (El),7.523,2023,2.157,28004
2.157-2023-28005,Alcalá de Henares,10.235,2023,2.157,28005
2.157-2023-28006,Alcobendas,10.235,2023,2.157,28006
2.157-2023-28007,Alcorcón,10.235,2023,2.157,28007
2.157-2023-28008,Aldea del Fresno,7.523,2023,2.157,28008
2.157-2023-28009,Algete,10.235,2023,2.157,28009
2.157-2023-28010,Alpedrete,7.523,2023,2.157,28010
2.157-2023-28011,Ambite,7.523,2023,2.157,28011
2.157-2023-28012,Anchuelo,7.523,2023,2.157,28012
2.157-2023-28013,Aranjuez,10.235,2023,2.157,28013
2.157-2023-28014,Arganda del Rey,10.235,2023,2.157,28014
2.157-2023-28015,Arroyomolinos,7.523,2023,2.157,28015
2.157-2023-28016,Atazar (El),100.247,2023,2.157,28016
2.157-2023-28017,Batres,7.523,2023,2.157,28017
2.157-2023-28018,Becerril de la Sierra,7.523,2023,2.157,28018
2.157-2023-28019,Belmonte de Tajo,7.523,2023,2.157,28019
2.157-2023-28021,Berrueco (El),100.247,2023,2.157,28021
2.157-2023-28020,Berzosa del Lozoya,100.247,2023,2.157,28020
2.157-2023-28022,Boadilla del Monte,100.247,2023,2.157,28022
2.157-2023-28023,Boalo (El),7.523,2023,2.157,28023
